playerID,year,stint,tmID,minutes,points,oRebounds,rebounds,assists,dq,PostMinutes,PostBlocks,PostTurnovers,PostPF,PostDQ,playoff,confID,playoff_exit,pos,career_year,efg%,ts%,ppg,rpg,apg,spg,bpg,eff,defensive_prowess,defensive_discipline,prizeCount
moorelo01w,7,0,NYL,952,208,31,144,122,0,0,0,0,0,0,0,EA,0,1,2,0.5755648762007848,0.4095388947553678,6.12,4.24,3.59,1.79,0.29,0.5581026785714286,109.23,78.89,0
moorelo01w,8,0,NYL,1163,327,40,138,163,1,113,0,6,4,0,1,EA,2,1,3,0.40552,0.41584,9.62,4.06,4.79,2.21,0.15,0.3548030310161434,80.81,86.02,0
moorelo01w,9,0,NYL,809,154,30,112,132,0,178,0,11,11,0,1,EA,3,1,4,0.6241187940602969,0.6146261298274446,5.31,3.86,4.55,1.52,0.14,0.5975990058383549,62.34,67.61,0
moorelo01w,10,0,NYL,941,215,19,125,133,0,0,0,0,0,0,0,EA,0,1,5,0.3906,0.423,6.32,3.68,3.91,1.94,0.06,0.3849005471186787,87.18,123.64,0
moorena01w,8,0,MIN,87,21,3,15,4,0,0,0,0,0,0,0,WE,0,1,1,0.2308,0.28456,1.11,0.79,0.21,0.16,0.0,0.9347437285263801,42.86,14.29,0
moorena01w,9,0,MIN,125,48,7,15,5,0,0,0,0,0,0,0,WE,0,1,2,0.5266236688165592,0.5582032319912352,3.0,0.94,0.31,0.25,0.19,0.9007948603718727,233.33,38.89,0
mooreta01w,3,1,MIA,83,28,3,7,10,0,0,0,0,0,0,0,EA,0,5,1,0.5399730013499325,0.655291041695335,5.6,1.4,2.0,1.4,0.0,0.9450300200133421,63.64,43.75,0
mooreta01w,3,2,MIN,653,196,20,76,78,0,0,0,0,0,0,0,WE,0,5,2,0.6628168591570421,0.6903811751754507,7.54,2.92,3.0,0.88,0.35,0.5188525683789192,43.24,49.23,0
mooreta01w,4,1,DET,66,21,3,9,4,0,0,0,0,0,0,1,EA,0,5,3,0.7073136228603764,0.6800676083544609,1.4,0.6,0.27,0.27,0.13,0.9656230658139056,100.0,120.0,0
mooreta01w,4,2,PHO,110,33,3,19,8,0,0,0,0,0,0,0,WE,0,5,4,0.5985287876644505,0.6280333212604129,3.0,1.73,0.73,0.45,0.36,0.9439601815556014,90.0,100.0,0
mooreta01w,5,0,PHO,387,82,7,28,53,0,0,0,0,0,0,0,WE,0,5,5,0.31146666666666667,0.37060000000000004,2.56,0.88,1.66,0.81,0.28,0.8197026022304833,102.94,76.09,0
mooreta01w,6,0,NYL,48,11,0,7,6,0,0,0,0,0,0,1,EA,2,5,6,1.0,1.0,1.57,1.0,0.86,0.0,0.0,0.9887127049990121,0.0,0.0,0
mooreta01w,7,0,LAS,634,206,16,71,65,0,87,1,8,7,0,1,WE,3,5,7,0.7138411581653362,0.5207673354452658,6.06,2.09,1.91,0.97,0.24,0.7349776785714285,107.89,69.49,0
mooreta01w,8,0,HOU,289,58,8,25,44,1,0,0,0,0,0,0,WE,0,5,8,0.32280000000000003,0.37248000000000003,3.87,1.67,2.93,1.07,0.13,0.85802701557867,56.25,47.37,0
moosca01w,3,0,MIA,6,0,0,0,0,0,0,0,0,0,0,0,EA,0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9906604402935291,0.0,50.0,0
mosbybe01w,8,0,WAS,279,83,25,78,10,0,0,0,0,0,0,0,EA,0,2,1,0.38712,0.44672,2.96,2.79,0.36,0.29,0.21,0.8790652798042077,73.68,63.64,0
mosbybe01w,9,0,WAS,183,48,17,53,2,0,0,0,0,0,0,0,EA,0,2,2,0.5882705864706764,0.5839496028485347,2.0,2.21,0.08,0.08,0.29,0.9007245187460432,75.0,45.0,0
mosbybe01w,10,0,WAS,169,46,15,37,3,1,0,0,0,0,0,1,EA,2,2,3,0.3617,0.43270000000000003,1.92,1.54,0.12,0.33,0.04,0.8656491281893951,56.25,31.03,0
moweje01w,2,0,POR,17,6,1,3,0,0,0,0,0,0,0,0,WE,0,3,1,1.0,0.8799718409010912,1.2,0.6,0.0,0.0,0.2,0.9903684083794847,50.0,20.0,0
moweje01w,3,0,POR,16,1,1,1,0,0,0,0,0,0,0,0,WE,0,3,2,0.0,0.36603825512591165,0.2,0.2,0.0,0.0,0.0,0.9850567044696463,0.0,0.0,0
moweje01w,4,0,LAS,21,0,0,1,0,0,0,0,0,0,0,1,WE,0,3,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9948421704146895,100.0,33.33,0
mulitna01w,1,0,UTA,291,99,12,34,6,0,0,0,0,0,0,0,WE,0,3,1,0.6087,0.8754644282372368,4.5,1.55,0.27,0.18,0.27,0.8418171135562439,33.33,27.03,0
murphsh01w,8,0,MIN,436,165,50,104,17,0,0,0,0,0,0,0,WE,0,1,1,0.3476,0.39944,5.16,3.25,0.53,0.59,0.25,0.7406222054878336,135.0,56.25,0
murphsh01w,9,2,DET,122,33,8,21,7,0,0,0,0,0,0,1,EA,0,1,2,0.543722813859307,0.5299917830731307,2.54,1.62,0.54,0.46,0.15,0.9210063541935333,88.89,50.0,0
murphsh01w,9,1,MIN,5,2,2,2,0,0,0,0,0,0,0,0,WE,0,1,3,0.2999850007499625,0.27389756231169543,1.0,1.0,0.0,0.0,0.0,0.995310558278037,0.0,0.0,0
murphsh01w,9,3,WAS,11,2,3,3,1,0,0,0,0,0,0,0,EA,0,1,4,0.49992500374981247,0.45645028759244044,1.0,1.5,0.5,0.0,0.0,0.9976552791390185,0.0,0.0,0
murphsh01w,10,0,IND,186,100,23,42,10,0,9,0,0,2,0,1,EA,0,1,5,0.44380000000000003,0.4978,4.17,1.75,0.42,0.25,0.08,0.8189139438564197,88.89,26.67,0
nagyan01w,1,0,WAS,694,97,10,63,118,0,0,0,0,0,0,1,EA,2,1,1,0.48100000000000004,0.7379936700151369,4.22,2.74,5.13,0.74,0.35,0.7387565431043692,45.45,45.45,0
nagyan01w,2,0,NYL,213,34,0,9,24,1,30,1,3,2,0,1,EA,3,1,2,0.5161,0.4566173882435762,1.48,0.39,1.04,0.09,0.13,0.8943655189019986,21.74,20.0,0
nagyan01w,3,0,SAC,409,34,3,29,73,1,0,0,0,0,0,0,WE,0,1,3,0.46017699115044247,0.4583734691069217,1.42,1.21,3.04,0.42,0.17,0.8165710473649099,45.16,27.45,0
nanch01w,10,0,CHI,320,97,23,55,6,0,0,0,0,0,0,0,EA,0,3,1,0.4842,0.49229999999999996,3.73,2.12,0.23,0.31,0.35,0.7884133558316715,58.62,44.74,0
ndiayas01w,1,0,DET,868,346,65,187,40,0,0,0,0,0,0,0,EA,0,4,1,0.47600000000000003,0.6697399201871473,10.81,5.84,1.25,0.72,0.69,0.34651746608268347,70.31,51.72,0
ndiayas01w,2,0,DET,913,376,60,171,49,1,0,0,0,0,0,0,EA,0,4,2,0.4648,0.44183386131643787,11.75,5.34,1.53,0.69,0.88,0.37681194317360944,68.49,60.98,0
ndiayas01w,3,0,DET,776,275,44,162,39,0,0,0,0,0,0,0,EA,0,4,3,0.7000149992500375,0.658868859226641,8.59,5.06,1.22,0.53,0.38,0.4523815877251501,50.0,44.62,0
ndiayas01w,4,0,DET,70,20,5,14,1,0,6,0,0,1,0,1,EA,0,4,4,0.6736454944122223,0.5517324640830618,1.82,1.27,0.09,0.27,0.09,0.9498143181349289,44.44,133.33,0
ndiayas01w,5,0,IND,74,12,2,11,4,0,0,0,0,0,0,0,EA,0,4,5,0.17546666666666666,0.19266666666666665,1.2,1.1,0.4,0.1,0.3,0.9340530630951775,50.0,57.14,0
ndiayas01w,7,0,HOU,127,35,10,30,8,0,0,0,0,0,0,1,WE,2,4,6,0.6184548775537817,0.4090989088349173,3.18,2.73,0.73,0.09,0.09,0.9393303571428572,20.0,14.29,0
ndiayas01w,8,0,SEA,58,10,4,7,0,0,4,0,1,0,0,1,WE,2,4,7,0.28568,0.28568,2.5,1.75,0.0,0.25,0.25,0.9735256742128301,40.0,33.33,0
ndongem01w,7,0,LAS,111,20,15,26,3,0,0,0,0,0,0,1,WE,3,3,1,0.3508320930861859,0.26891939457937347,1.18,1.53,0.18,0.41,0.47,0.9302901785714285,250.0,65.22,0
nemcoev01w,1,0,CLE,443,185,9,41,23,0,0,0,0,0,0,1,EA,3,2,1,0.49700000000000005,0.7291867345534608,13.21,2.93,1.64,1.07,0.57,0.7073496421322508,85.19,79.31,0
nemcoev01w,2,0,CLE,113,34,1,10,8,0,0,0,0,0,0,1,EA,2,2,2,0.38159999999999994,0.3602604716649067,4.25,1.25,1.0,0.25,0.62,0.9262460871659042,116.67,77.78,0
nevescl01w,1,0,DET,636,179,8,35,59,0,0,0,0,0,0,0,EA,0,1,1,0.4639,0.6872161827439108,5.97,1.17,1.97,1.03,0.03,0.583831855570986,58.18,106.67,0
nevescl01w,2,0,DET,407,95,3,29,34,0,0,0,0,0,0,0,EA,0,1,2,0.4628,0.4286342837029215,4.32,1.32,1.55,0.95,0.0,0.7980736816758969,75.0,100.0,0
nevescl01w,3,0,MIA,194,37,0,7,25,0,0,0,0,0,0,0,EA,0,1,3,0.6290685465726713,0.6691894867207926,1.85,0.35,1.25,0.4,0.0,0.9008672448298867,61.54,44.44,0
newtoch01w,6,0,SAC,715,148,32,66,55,0,182,0,11,19,0,1,WE,0,1,1,0.5637333333333333,0.5615461596197148,4.35,1.94,1.62,0.71,0.26,0.6712112230784429,89.19,32.35,0
newtoch01w,7,0,CHI,648,176,19,71,58,0,0,0,0,0,0,0,EA,0,1,2,0.5106210255716412,0.4071629707849349,6.52,2.63,2.15,1.33,0.26,0.6582366071428571,107.5,62.32,0
newtoch01w,8,0,SAC,696,219,28,62,46,2,46,1,3,13,0,1,WE,2,1,3,0.32288,0.37872,6.44,1.82,1.35,0.91,0.18,0.5898244458041135,88.1,38.54,0
newtoch01w,9,0,SAC,393,117,13,35,28,0,44,0,2,8,1,1,WE,2,1,4,0.615719214039298,0.6821418789372775,4.5,1.35,1.08,1.15,0.04,0.7986353724589088,124.0,55.36,0
newtoch01w,10,0,SAC,336,68,10,30,39,0,0,0,0,0,0,0,WE,0,1,5,0.4,0.4363,2.96,1.3,1.7,0.78,0.13,0.8270951577440303,131.25,67.74,0
ngarsch01w,7,0,NYL,92,27,11,18,5,0,0,0,0,0,0,0,EA,0,3,1,0.3732918414287647,0.2969904963041183,1.8,1.2,0.33,0.33,0.13,0.9080133928571429,87.5,70.0,0
ngoyibe01w,3,0,NYL,12,6,1,5,0,0,10,0,1,2,0,1,EA,0,3,1,0.8999550022498874,0.8256501995321315,0.86,0.71,0.0,0.0,0.29,0.9916210807204804,0.0,100.0,0
ngoyibe01w,6,0,SAS,251,111,17,61,5,1,0,0,0,0,0,0,WE,0,3,2,0.7572,0.7510632974731049,4.27,2.35,0.19,0.19,0.08,0.8470657972732661,28.0,15.56,0
ngoyibe01w,7,0,CHI,627,302,65,170,28,1,0,0,0,0,0,0,EA,0,3,3,0.7145176566093898,0.4847764871524112,10.07,5.67,0.93,0.47,0.23,0.5677901785714285,35.0,23.6,0
ngoyibe01w,9,0,IND,226,83,20,53,7,0,2,0,1,0,0,1,EA,2,3,4,0.7142642867856607,0.7373322377430842,2.68,1.71,0.23,0.19,0.23,0.8406527702876972,41.94,28.89,0
nieuwma01w,6,0,LAS,16,4,2,2,0,0,0,0,0,0,0,1,WE,2,3,1,0.8889333333333334,0.8340005003752815,0.57,0.29,0.0,0.0,0.0,0.9897747480735033,0.0,0.0,0
nnamach01w,9,0,ATL,84,16,6,12,2,0,0,0,0,0,0,0,EA,0,1,1,0.40377981100944954,0.40098603122432214,1.33,1.0,0.17,0.42,0.0,0.9482285633895285,125.0,45.45,0
nolande01w,2,0,DET,545,192,16,53,30,0,0,0,0,0,0,0,EA,0,5,1,0.384,0.38868356212601196,7.11,1.96,1.11,0.63,0.22,0.5955453888755117,65.71,53.49,0
nolande01w,3,0,DET,804,277,17,87,62,1,0,0,0,0,0,0,EA,0,5,2,0.7499625018749062,0.7223063162240264,8.66,2.72,1.94,0.84,0.38,0.46241494329553035,63.93,52.7,0
nolande01w,4,0,DET,954,396,12,107,83,0,257,2,13,21,0,1,EA,0,5,3,0.725420851605602,0.6747555233611011,12.38,3.34,2.59,1.28,0.44,0.365664328450588,79.71,84.62,0
nolande01w,5,0,DET,1138,464,29,134,112,1,119,0,10,5,0,1,EA,2,5,4,0.2796666666666667,0.31593333333333334,13.65,3.94,3.29,1.94,0.35,0.06851861282273265,86.67,104.0,0
nolande01w,6,0,DET,1213,524,31,156,121,0,79,2,6,4,0,1,EA,2,5,5,0.5714666666666667,0.6155866900175132,15.88,4.73,3.67,1.67,0.42,0.04754495159059474,69.0,107.81,0
nolande01w,7,0,DET,1088,468,32,153,124,1,357,2,27,19,0,1,EA,0,5,6,0.6096603977810852,0.4390179514255544,13.76,4.5,3.65,1.38,0.32,0.25805803571428576,67.44,73.42,1
nolande01w,8,0,DET,1175,553,35,148,132,0,412,3,21,29,0,1,EA,0,5,7,0.40664,0.42968,16.26,4.35,3.88,1.44,0.35,0.22172542005930243,74.39,88.41,0
nolande01w,9,0,DET,1144,538,26,133,150,1,349,3,24,24,0,1,EA,0,5,8,0.7661616919154042,0.741029854834292,15.82,3.91,4.41,1.24,0.29,0.28174165865553696,71.23,76.47,0
nolande01w,10,0,DET,1113,559,36,141,116,1,190,2,18,18,0,1,EA,3,5,9,0.4457,0.4852,16.94,4.27,3.52,1.33,0.3,0.0,73.97,59.34,0
nygaava01w,1,0,POR,843,253,50,121,30,2,0,0,0,0,0,0,WE,0,2,1,0.5072,0.7479014724095225,7.91,3.78,0.94,0.53,0.16,0.5762204892639675,57.89,22.45,0
nygaava01w,2,0,POR,259,76,13,35,10,0,0,0,0,0,0,0,WE,0,2,2,0.5207999999999999,0.4560894051390355,2.45,1.13,0.32,0.19,0.06,0.8558873103780399,57.14,16.67,0
nygaava01w,3,0,MIA,443,120,27,67,9,0,0,0,0,0,0,0,EA,0,2,3,0.8168591570421478,0.7736342369616073,4.14,2.31,0.31,0.38,0.03,0.8136624416277519,92.31,24.49,0
nygaava01w,4,0,LAS,168,41,11,19,5,1,24,1,1,1,0,1,WE,0,2,4,0.7466402602914133,0.6554388506579741,3.73,1.73,0.45,0.27,0.0,0.9488859088095729,75.0,13.64,0
ogayu01w,9,0,PHO,180,56,5,17,14,1,0,0,0,0,0,0,WE,0,1,1,0.5263236838158093,0.5946316077786908,2.43,0.74,0.61,0.3,0.0,0.8688832094539145,31.82,53.85,0
ohldeni01w,5,0,MIN,1018,397,83,194,60,1,74,0,6,5,0,1,WE,2,4,1,0.2944,0.3429333333333333,11.68,5.71,1.76,0.47,1.32,0.2818149411824617,82.43,59.22,0
ohldeni01w,6,0,MIN,1038,382,63,194,78,1,0,0,0,0,0,0,WE,0,4,2,0.6073333333333333,0.6740055041280961,11.24,5.71,2.29,0.62,0.65,0.3813228610946453,51.19,46.74,0
ohldeni01w,7,0,MIN,870,327,61,190,54,0,0,0,0,0,0,0,WE,0,4,3,0.6126369909349209,0.445969728968673,9.62,5.59,1.59,0.59,0.74,0.44895089285714285,60.81,45.45,0
ohldeni01w,8,0,MIN,922,392,69,208,56,4,0,0,0,0,0,0,WE,0,4,4,0.29944,0.37983999999999996,11.53,6.12,1.65,0.5,0.59,0.2878759354261778,45.12,29.13,0
ohldeni01w,9,0,MIN,559,197,44,112,45,1,0,0,0,0,0,0,WE,0,4,5,0.680065996700165,0.711448918104629,5.79,3.29,1.32,0.29,0.65,0.6701915636943423,64.0,36.36,0
ohldeni01w,10,0,PHO,311,109,19,59,6,1,150,3,10,21,0,1,WE,0,4,6,0.5352,0.5972999999999999,5.19,2.81,0.29,0.24,0.95,0.810758296262208,86.21,45.45,0
oneilkr01w,9,0,SEA,31,0,0,3,1,0,0,0,0,0,0,1,WE,2,5,1,0.0,0.0,0.0,0.27,0.09,0.0,0.0,0.9891204952050459,0.0,0.0,0
osipoir01w,7,0,DET,12,2,1,1,0,0,116,0,13,16,0,1,EA,0,3,1,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.9966517857142857,0.0,0.0,0
owenhe01w,1,0,WAS,60,2,2,9,2,0,0,0,0,0,0,1,EA,2,2,1,0.25,0.34402091647172145,0.18,0.82,0.18,0.0,0.0,0.9791154791154791,0.0,0.0,0
owenssh01w,1,0,MIA,605,131,47,97,21,3,0,0,0,0,0,0,EA,0,3,1,0.3893,0.5823586074033301,4.23,3.13,0.68,0.35,0.84,0.5920040593953638,68.52,38.95,0
owenssh01w,3,0,CHA,6,0,0,2,0,0,0,0,0,0,0,1,EA,2,3,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9946631087391594,0.0,0.0,0
pageda01w,9,0,CON,12,6,2,6,0,0,0,0,0,0,0,1,EA,2,2,1,0.8999550022498874,0.8216926869350863,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0
pagemu01w,1,0,WAS,1046,314,79,208,64,2,69,0,4,5,0,1,EA,2,2,1,0.5901,0.8230356405669464,9.81,6.5,2.0,0.72,1.0,0.5273742121568209,87.3,53.4,0
pagemu01w,2,0,WAS,989,225,74,177,55,2,0,0,0,0,0,0,EA,0,2,2,0.4416,0.40109116508271736,7.03,5.53,1.72,0.94,1.12,0.5336864916927523,110.0,75.0,0
pagemu01w,3,0,WAS,750,208,55,155,37,0,113,4,3,12,0,1,EA,2,2,3,0.6845657717114144,0.6555662584285125,6.5,4.84,1.16,0.44,0.47,0.5608005336891261,64.44,36.71,0
pagemu01w,4,0,WAS,850,213,62,152,35,0,0,0,0,0,0,0,EA,0,2,4,0.5497241476870844,0.5255342267294458,6.26,4.47,1.03,0.53,0.71,0.5357953373220549,102.44,41.58,0
pagemu01w,5,0,WAS,809,184,40,140,36,1,90,1,3,5,0,1,EA,2,2,5,0.3086,0.3184666666666667,5.58,4.24,1.09,0.76,0.48,0.6566430717523043,136.67,48.24,0
pagemu01w,6,0,WAS,589,108,21,83,25,0,0,0,0,0,0,0,EA,0,2,6,0.5602666666666667,0.5512884663497624,3.18,2.44,0.74,0.44,0.26,0.777860106698281,104.35,42.86,0
pagemu01w,7,0,LAS,690,167,40,121,33,1,118,2,2,11,0,1,WE,3,2,7,0.637802733053714,0.4585533262935586,4.91,3.56,0.97,0.5,0.26,0.7616071428571428,86.67,41.27,0
pagemu01w,8,0,LAS,627,163,33,111,45,0,0,0,0,0,0,0,WE,0,2,8,0.3388,0.36112,4.79,3.26,1.32,0.41,0.26,0.7153480491363488,92.0,33.82,0
pagemu01w,9,0,LAS,243,42,13,35,14,0,15,1,0,2,0,1,WE,3,2,9,0.5203239838008099,0.5298548342919748,1.56,1.3,0.52,0.19,0.04,0.8959178409810312,54.55,18.18,0
paigeyo01w,6,0,IND,78,16,2,9,13,0,0,0,0,0,0,1,EA,3,1,1,0.394,0.42119089316987746,1.23,0.69,1.0,0.15,0.0,0.9458358032009484,33.33,200.0,0
paliesa01w,7,0,DET,51,12,4,4,6,0,0,0,0,0,0,1,EA,0,1,1,0.32471925314571776,0.21119324181626187,1.09,0.36,0.55,0.09,0.09,0.9334375,20.0,22.22,0
palmewe01w,1,0,DET,914,441,67,219,39,2,0,0,0,0,0,0,EA,0,2,1,0.46380000000000005,0.7016650612357231,13.78,6.84,1.22,0.62,0.31,0.2222251896164939,46.15,26.79,0
palmewe01w,2,0,DET,651,233,38,154,23,0,0,0,0,0,0,0,EA,0,2,2,0.44880000000000003,0.4254663850756776,10.59,7.0,1.05,1.05,0.18,0.5783048398747893,56.25,42.19,0
palmewe01w,3,1,DET,464,184,27,96,20,0,0,0,0,0,0,0,EA,0,2,3,0.7303134843257837,0.718040456859777,11.5,6.0,1.25,0.81,0.12,0.670927284856571,44.12,34.09,0
palmewe01w,3,2,ORL,501,180,20,93,21,0,0,0,0,0,0,0,EA,0,2,4,0.775311234438278,0.7498279895417641,11.25,5.81,1.31,1.38,0.38,0.7308338892595063,121.74,60.87,0
palmewe01w,4,0,CON,433,149,29,106,16,0,64,0,7,9,0,1,EA,3,2,5,0.6063092375159146,0.5645297597488832,4.66,3.31,0.5,0.34,0.09,0.6876934186094491,40.0,22.58,0
palmewe01w,5,0,CON,786,297,47,182,30,0,156,3,8,11,0,1,EA,0,2,6,0.3017333333333333,0.3409333333333333,9.0,5.52,0.91,0.7,0.15,0.5143861078576157,70.0,36.36,1
palmewe01w,6,0,SAS,882,326,53,193,33,0,0,0,0,0,0,0,WE,0,2,7,0.7548,0.7474355766825119,9.59,5.68,0.97,0.59,0.21,0.5999802410590792,64.29,36.49,0
palmewe01w,7,0,SEA,120,47,13,38,3,0,0,0,0,0,0,1,WE,2,2,8,0.6764984440535787,0.5,9.4,7.6,0.6,1.0,0.6,0.9669642857142857,80.0,47.06,0
palmewe01w,8,0,SEA,474,156,44,145,17,0,27,1,2,6,0,1,WE,2,2,9,0.3424,0.39952,4.59,4.26,0.5,0.44,0.21,0.7246670118134325,61.11,29.33,0
parisco01w,10,0,SAC,442,160,56,134,22,0,0,0,0,0,0,0,WE,0,3,1,0.5152,0.546,4.85,4.06,0.67,0.33,0.3,0.7666053075625097,105.0,43.75,0
parkeca01w,9,0,LAS,1109,610,84,313,113,2,219,13,17,16,0,1,WE,3,2,1,0.8026098695065246,0.796768008764722,18.48,9.48,3.42,1.27,2.27,0.251846467678023,125.81,128.57,2
parkeca01w,10,0,LAS,815,328,60,244,64,1,211,11,10,23,1,1,WE,3,2,2,0.49439999999999995,0.5374,13.12,9.76,2.56,0.6,2.12,0.5057012834279286,123.64,128.3,0
pascafl01w,9,0,SEA,9,0,1,1,0,0,0,0,0,0,0,1,WE,2,3,1,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.9960843161621609,0.0,0.0,0
pavlimi01w,2,0,UTA,21,1,0,6,1,0,2,0,0,0,0,1,WE,2,4,1,0.0,0.15276311158042943,0.1,0.6,0.1,0.0,0.2,0.9831447146640983,200.0,0.0,0
pavlimi01w,4,0,PHO,29,6,1,4,1,0,0,0,0,0,0,0,WE,0,4,2,0.6063092375159146,0.5174453700350115,0.75,0.5,0.12,0.12,0.0,0.9857901794924696,50.0,100.0,0
payeka01w,1,0,MIN,408,56,3,30,38,0,0,0,0,0,0,0,WE,0,1,1,0.431,0.6218522086142837,2.0,1.07,1.36,0.29,0.21,0.8182085247302638,50.0,28.57,0
payeka01w,2,0,MIN,652,91,7,61,97,0,0,0,0,0,0,0,WE,0,1,2,0.5128,0.4707849348820838,2.84,1.91,3.03,0.66,0.0,0.7723091740910185,45.65,38.18,0
payeka01w,3,0,SEA,114,21,2,7,5,1,0,0,0,0,0,1,WE,2,1,3,0.7894105294735263,0.7268473923214531,1.11,0.37,0.26,0.16,0.0,0.9410273515677118,37.5,16.67,0
penicti01w,1,0,SAC,936,208,12,89,236,1,77,0,6,10,1,1,WE,2,1,1,0.3946,0.6166230906839136,6.93,2.97,7.87,2.33,0.2,0.4239397500267066,107.04,107.04,0
penicti01w,2,0,SAC,744,144,6,86,172,1,163,4,9,9,0,1,WE,3,1,2,0.3831,0.4164026751143963,6.26,3.74,7.48,1.74,0.35,0.6498194076571153,75.0,82.76,0
penicti01w,3,0,SAC,853,203,7,102,192,0,0,0,0,0,0,0,WE,0,1,3,0.6037198140092995,0.6836383652126049,8.46,4.25,8.0,2.67,0.04,0.5314743162108072,94.2,132.65,0
penicti01w,4,0,SAC,1089,183,29,119,229,1,143,3,7,12,0,1,WE,3,1,4,0.4795586362993351,0.4632379572618616,5.38,3.5,6.74,1.79,0.03,0.3821951722715081,76.54,81.58,0
penicti01w,5,0,SAC,970,199,14,102,163,0,193,2,19,17,0,1,WE,3,1,5,0.279,0.31766666666666665,6.03,3.09,4.94,1.94,0.06,0.5010948719254469,91.67,103.12,0
penicti01w,6,0,SAC,927,195,8,97,149,0,162,1,14,9,0,1,WE,0,1,6,0.4496,0.5646735051288466,5.74,2.85,4.38,1.41,0.18,0.5222288085358625,80.6,84.38,0
penicti01w,7,0,SAC,846,183,10,91,116,0,213,0,11,14,0,1,WE,0,1,7,0.48261398998782307,0.3929954241464273,5.38,2.68,3.41,1.71,0.06,0.5875892857142857,89.55,107.14,1
penicti01w,8,0,SAC,757,181,18,83,144,1,69,0,10,9,0,1,WE,2,1,8,0.25744,0.32888,5.66,2.59,4.5,1.53,0.03,0.5536075681272651,83.33,84.75,0
penicti01w,9,0,SAC,856,284,19,99,172,1,94,1,5,7,0,1,WE,2,1,9,0.5878206089695515,0.6899479594631609,8.61,3.0,5.21,2.03,0.12,0.45360969776548105,81.61,88.75,0
penicti01w,10,0,SAC,724,148,12,81,155,0,0,0,0,0,0,0,WE,0,1,10,0.3273,0.43579999999999997,4.93,2.7,5.17,1.0,0.13,0.5766988801963492,53.12,75.56,0
pennjo01w,4,0,WAS,288,86,19,52,16,0,0,0,0,0,0,0,EA,0,2,1,0.5804215589192249,0.561149342025836,2.87,1.73,0.53,0.5,0.03,0.8108623891066639,80.0,57.14,0
pennjo01w,5,0,SAS,3,4,0,1,0,0,0,0,0,0,0,0,WE,0,2,2,0.6666666666666666,0.6666666666666666,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
perkiji01w,5,0,CHA,17,3,1,3,1,0,0,0,0,0,0,0,EA,0,1,1,0.0,0.14793333333333333,0.75,0.75,0.25,0.75,0.0,0.9758109690889647,300.0,150.0,0
perkiji01w,6,0,CHA,464,150,24,44,32,0,0,0,0,0,0,0,EA,0,1,2,0.5784,0.5714285714285714,5.0,1.47,1.07,0.97,0.3,0.6957370084963446,118.75,84.44,0
perkiji01w,7,0,CHI,841,282,33,107,97,0,0,0,0,0,0,0,EA,0,1,3,0.5158977134352591,0.37768391411474833,9.4,3.57,3.23,1.43,0.43,0.4487946428571429,100.0,77.78,0
perkiji01w,8,0,CHI,762,386,30,110,75,1,0,0,0,0,0,0,EA,0,1,4,0.41816000000000003,0.43695999999999996,11.7,3.33,2.27,1.52,0.21,0.475290629265308,111.76,87.69,0
perkiji01w,9,0,CHI,1083,577,44,137,96,1,0,0,0,0,0,0,EA,0,1,5,0.7238638068096594,0.731169542591071,16.97,4.03,2.82,1.88,0.29,0.24263171469436567,121.31,97.37,0
perkiji01w,10,0,CHI,931,450,28,116,100,0,0,0,0,0,0,0,EA,0,1,6,0.45649999999999996,0.5195000000000001,13.24,3.41,2.94,2.15,0.18,0.2801043104770669,143.64,101.28,0
pettibr01w,1,0,PHO,583,189,19,60,46,1,41,0,3,7,0,1,WE,2,1,1,0.4167,0.6674005779551396,5.91,1.88,1.44,0.97,0.12,0.5949150731759427,89.74,56.45,0
pettibr01w,2,0,PHO,497,172,30,60,50,1,0,0,0,0,0,0,WE,0,1,2,0.3962,0.412090813093981,5.38,1.88,1.56,0.88,0.12,0.6431976884180111,84.21,68.09,0
pettibr01w,3,0,IND,375,113,17,39,17,0,43,0,4,0,0,1,EA,2,1,3,0.5957702114894255,0.6262556763451217,3.53,1.22,0.53,0.25,0.0,0.729232821881254,33.33,36.36,0
pettibr01w,4,0,IND,148,49,5,19,8,0,0,0,0,0,0,0,EA,0,1,4,0.48974395246852453,0.4972835929011228,1.58,0.61,0.26,0.13,0.03,0.8777852279760677,62.5,29.41,0
pettibr01w,7,0,PHO,67,14,5,9,10,0,0,0,0,0,0,0,WE,0,1,5,0.3916925991070221,0.284670890531503,1.27,0.82,0.91,0.27,0.0,0.9604241071428571,150.0,27.27,0
philler01w,7,0,CON,615,182,20,73,80,1,101,1,6,10,0,1,EA,3,1,1,0.6438912190501963,0.4794966561070046,5.35,2.15,2.35,0.85,0.06,0.7249107142857143,81.58,81.58,0
